500458,-74.45331,-18.286097,72.238601,0.691688,-0.407894,-0.454293,0.385756
500478,-74.407466,-18.583049,72.305284,0.692272,-0.405949,-0.455872,0.384896
500518,-74.226801,-19.489629,72.499241,0.694201,-0.399771,-0.4605,0.382372
500558,-73.935514,-20.812987,72.939317,0.696504,-0.389863,-0.467634,0.379748
500578,-73.692079,-21.64016,73.16472,0.698262,-0.38344,-0.471673,0.378059
500598,-73.378061,-22.566119,73.36188,0.70049,-0.376175,-0.475839,0.376009
500618,-73.01046,-23.587078,73.578889,0.70294,-0.367977,-0.480322,0.373843
500738,-70.024725,-30.698524,74.958785,0.719169,-0.307191,-0.508726,0.360037
500878,-67.620662,-40.2927,77.023804,0.729671,-0.230686,-0.549261,0.335673
500938,-68.390759,-43.955484,78.798315,0.726187,-0.206338,-0.570034,0.324249
500978,-69.063991,-46.381397,79.919722,0.723777,-0.1911,-0.583334,0.315196
500998,-69.802853,-47.554065,80.792744,0.721074,-0.184516,-0.591171,0.310681
501018,-70.458695,-48.575513,81.655451,0.718502,-0.178228,-0.598,0.307222
501038,-71.028394,-49.372781,82.593386,0.715759,-0.172219,-0.603751,0.305802
501058,-71.88604,-50.105612,83.577753,0.712483,-0.168044,-0.609972,0.303418
501078,-72.837561,-50.776139,84.607732,0.708986,-0.164475,-0.616161,0.301052
501098,-73.703185,-51.345503,85.701368,0.705436,-0.160532,-0.621765,0.299996
501118,-74.436788,-52.002274,86.593855,0.702759,-0.156265,-0.626892,0.297854
501178,-76.787992,-53.615325,89.521397,0.693929,-0.144709,-0.641301,0.293692
501258,-78.662824,-55.229244,92.492974,0.686183,-0.12942,-0.6536,0.291909
501298,-79.053668,-55.92606,93.730809,0.683572,-0.12042,-0.657497,0.293132
501318,-79.334457,-56.201604,94.343258,0.682109,-0.116886,-0.659438,0.293609
501418,-80.684396,-57.552847,95.869273,0.678934,-0.107775,-0.667052,0.287187
501478,-81.20957,-58.300534,96.409281,0.678257,-0.103133,-0.670231,0.283056
501518,-81.365551,-58.747147,96.782496,0.677891,-0.09912,-0.671735,0.281799
501538,-81.431277,-58.936302,96.95138,0.677714,-0.097352,-0.672369,0.281331
501578,-81.641743,-59.306676,97.318516,0.677216,-0.094155,-0.673819,0.280146
501598,-81.770355,-59.451059,97.488861,0.676921,-0.093021,-0.674512,0.279568
501618,-81.886339,-59.585921,97.632828,0.676689,-0.092026,-0.675132,0.278963
501638,-81.976395,-59.727136,97.75823,0.676535,-0.090946,-0.67568,0.278363
501658,-82.122452,-59.854341,97.914409,0.676243,-0.090101,-0.676361,0.277694
501698,-82.518623,-60.036338,98.183204,0.675574,-0.089725,-0.677814,0.275894
501778,-82.932819,-60.36694,98.59471,0.674805,-0.087686,-0.679626,0.273965
501838,-83.090214,-60.467282,98.889774,0.674146,-0.086242,-0.680374,0.274191
501918,-83.293809,-60.529451,99.385318,0.67291,-0.08411,-0.68132,0.275537
501958,-83.597923,-60.531759,99.56028,0.67227,-0.084839,-0.682182,0.274741
501998,-83.936611,-60.600273,99.748725,0.671686,-0.085279,-0.683227,0.273435
502018,-84.050812,-60.623755,99.849893,0.671401,-0.0852,-0.683606,0.273212
502058,-84.064985,-60.684243,100.015853,0.671101,-0.083919,-0.683843,0.273751
502078,-84.0993,-60.726344,100.1278,0.670882,-0.083191,-0.684063,0.27396
502098,-84.131026,-60.758788,100.199544,0.670745,-0.082748,-0.684234,0.274004
502118,-84.202681,-60.769054,100.250675,0.670589,-0.082799,-0.684455,0.273817
502138,-84.267117,-60.780918,100.254268,0.670555,-0.083081,-0.684627,0.273385
502158,-84.327421,-60.797536,100.248776,0.670554,-0.083364,-0.684789,0.272896
502178,-84.392581,-60.821817,100.273406,0.670491,-0.083448,-0.684993,0.272512
502218,-84.480868,-60.903929,100.348443,0.670395,-0.083008,-0.685363,0.27195
502358,-84.599181,-61.181788,100.444175,0.67058,-0.08141,-0.686065,0.270203
502438,-84.832814,-61.296351,100.463545,0.670573,-0.081954,-0.686771,0.268257
502498,-84.866098,-61.401434,100.657468,0.670283,-0.080336,-0.687115,0.268587
502578,-84.865353,-61.440816,100.721658,0.670204,-0.079704,-0.687206,0.26874
502598,-84.88249,-61.432286,100.713571,0.670196,-0.079905,-0.687231,0.268639
502618,-84.902564,-61.440215,100.736698,0.670142,-0.079835,-0.687303,0.268608
502638,-84.93998,-61.459545,100.796148,0.670012,-0.079578,-0.687456,0.26862
502678,-84.967854,-61.511297,100.902603,0.669836,-0.078782,-0.687657,0.268777
502698,-84.966426,-61.519698,100.914597,0.669824,-0.07865,-0.687672,0.268807
502718,-84.941551,-61.523311,100.903997,0.669873,-0.078546,-0.687611,0.268873
502858,-84.841864,-61.506755,101.060626,0.669542,-0.077126,-0.687463,0.270482
502898,-84.879184,-61.541596,101.202339,0.669245,-0.076278,-0.687687,0.270886
