503298,-114.721182,50.402855,-135.535637,-0.516538,0.075737,-0.792199,0.316028
503318,-114.78667,50.551582,-135.622804,-0.517058,0.074667,-0.792243,0.31532
503338,-114.897333,50.604865,-135.903047,-0.516503,0.072953,-0.792658,0.315588
503358,-115.088565,50.406489,-136.277369,-0.514273,0.072233,-0.793684,0.316813
503378,-115.323072,49.92298,-136.599754,-0.51059,0.073505,-0.795181,0.31872
503418,-115.802497,48.537599,-137.285395,-0.500686,0.077861,-0.798788,0.324327
503458,-115.971271,46.796973,-138.019204,-0.488658,0.082217,-0.801972,0.333609
503478,-116.124335,45.538326,-138.423291,-0.480165,0.086332,-0.804222,0.339433
503498,-116.318395,44.141744,-138.662416,-0.471223,0.092418,-0.806572,0.344745
503518,-116.394483,42.7671,-138.82772,-0.462622,0.098391,-0.808402,0.35041
503638,-114.141067,33.214807,-142.17648,-0.395774,0.11374,-0.811298,0.414996
503818,-107.697931,17.613984,-151.140011,-0.265005,0.111376,-0.79527,0.533773
503838,-106.590457,15.653532,-152.304216,-0.247734,0.111082,-0.790647,0.548786
503858,-105.30175,13.905177,-153.361215,-0.232388,0.11035,-0.784795,0.563839
503878,-104.341317,12.193232,-154.336348,-0.217252,0.110941,-0.780221,0.575976
503898,-103.736544,10.38967,-155.105755,-0.20212,0.114292,-0.776993,0.585121
503918,-102.903384,8.854251,-155.738299,-0.189631,0.116887,-0.772438,0.594742
503938,-101.443923,7.812478,-156.434118,-0.180661,0.115561,-0.764807,0.607518
503958,-99.62171,6.810531,-157.219521,-0.171788,0.113132,-0.755104,0.622501
503978,-98.030522,5.610208,-157.982084,-0.161275,0.112379,-0.746248,0.635983
503998,-96.977334,4.219778,-158.686072,-0.149514,0.114336,-0.739933,0.645811
504038,-95.929706,1.126194,-159.891423,-0.124044,0.123143,-0.732448,0.658004
504098,-92.418825,-1.443747,-161.407875,-0.102786,0.125186,-0.710932,0.684354
504158,-90.964282,-4.727284,-162.32465,-0.078559,0.138016,-0.699527,0.696737
504198,-89.267629,-5.67914,-162.686213,-0.072561,0.140462,-0.688412,0.70788
504258,-87.241713,-7.429335,-163.817661,-0.057421,0.143326,-0.67498,0.7215
504358,-85.69085,-9.405235,-164.373202,-0.044103,0.151685,-0.66327,0.731518
504378,-85.654144,-9.822203,-164.486801,-0.040954,0.153621,-0.662622,0.731885
504398,-85.682688,-10.194366,-164.530801,-0.038427,0.155701,-0.662353,0.731826
504438,-85.53435,-10.620774,-164.481119,-0.036419,0.158603,-0.660743,0.73276
504458,-85.47533,-10.836831,-164.47131,-0.035284,0.15999,-0.660047,0.733141
504478,-85.44775,-11.088056,-164.488659,-0.033724,0.161451,-0.659538,0.733353
504518,-85.378027,-11.528585,-164.572083,-0.03068,0.163703,-0.658577,0.73385
504538,-85.373765,-11.72171,-164.610209,-0.029299,0.164689,-0.658325,0.733913
504658,-85.585822,-12.873392,-164.871655,-0.020489,0.17041,-0.658365,0.732868
504678,-85.648646,-13.011004,-164.81215,-0.019959,0.171619,-0.658471,0.732505
504718,-85.6743,-13.256321,-164.693893,-0.019219,0.173826,-0.658085,0.732352
504798,-85.78193,-13.646494,-164.87966,-0.01555,0.175196,-0.658459,0.731776
504858,-86.086072,-14.139787,-165.016155,-0.011274,0.1775,-0.659848,0.730046
504878,-86.088367,-14.209337,-165.004174,-0.010932,0.177999,-0.659736,0.730031
504918,-86.046013,-14.306257,-164.983698,-0.010551,0.178712,-0.659283,0.730272
504958,-86.185437,-14.521643,-165.019788,-0.008818,0.179846,-0.65989,0.729468
504978,-86.287972,-14.628354,-165.039131,-0.007897,0.1804,-0.660405,0.728875
505018,-86.370816,-14.685931,-165.004051,-0.007645,0.180962,-0.660785,0.728393
505038,-86.372482,-14.70432,-164.96572,-0.007776,0.181297,-0.660706,0.728381
505058,-86.392693,-14.753282,-164.959819,-0.007489,0.181634,-0.660748,0.728262
505078,-86.422145,-14.821277,-164.965297,-0.007,0.182022,-0.660836,0.72809
505198,-86.404926,-15.124826,-164.99994,-0.004992,0.183689,-0.660297,0.728177
505278,-86.722065,-15.332923,-165.000732,-0.003231,0.184973,-0.661976,0.726334
505358,-86.820379,-15.410213,-164.785704,-0.00397,0.186692,-0.662125,0.725755
505438,-86.939757,-15.588715,-164.759954,-0.002865,0.187936,-0.662547,0.725054
505458,-86.975328,-15.610466,-164.780049,-0.002549,0.187953,-0.66277,0.724847
505478,-87.001427,-15.624782,-164.787084,-0.002376,0.188001,-0.662923,0.724695
505538,-86.998483,-15.634668,-164.720448,-0.002742,0.188446,-0.662779,0.72471
505558,-87.004227,-15.659889,-164.672473,-0.002885,0.188878,-0.662695,0.724674
505578,-87.008967,-15.685109,-164.627025,-0.003012,0.189295,-0.662608,0.724644
505598,-87.013209,-15.704294,-164.604035,-0.003036,0.189545,-0.662565,0.724618
505638,-86.973593,-15.714928,-164.621137,-0.002929,0.18951,-0.662325,0.724847
505778,-86.85203,-15.655039,-164.537468,-0.004019,0.189623,-0.661517,0.72555
